uid,nightuid,namedLocation,domainID,siteID,plotID,trapCoordinate,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,trapStatus,trapType,collectDate,tagID,taxonID,scientificName,taxonRank,identificationQualifier,identificationReferences,nativeStatusCode,sex,recapture,fate,replacedTag,lifeStage,testes,nipples,pregnancyStatus,vagina,hindfootLength,earLength,tailLength,totalLength,weight,larvalTicksAttached,nymphalTicksAttached,adultTicksAttached,bloodSampleID,bloodSampleMethod,fecalSampleID,fecalSampleCondition,earSampleID,hairSampleID,hairSampleContents,voucherSampleID,measuredBy,recordedBy,remarks
6afe2285-7ced-445a-9f4b-0d5f4aae15fb,274006C420BE441380EE67ABE7B7B15B,SCBI_002.mammalGrid.mam,D02,SCBI,SCBI_002,I3,distributed,deciduousForest,38.896699,-78.142137,WGS84,45.2,353.3,0.3,6 - trap set and empty,,2015-04-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,esNjjubcI51hdInmRHEEIrFR4+oIJtuN,WKwujoF6P3YAOkhzyJ/xP0/1URP18h18,
709170fd-99f4-41ce-bc69-8682ae5b0a8a,274006C420BE441380EE67ABE7B7B15B,SCBI_002.mammalGrid.mam,D02,SCBI,SCBI_002,D3,distributed,deciduousForest,38.896699,-78.142137,WGS84,45.2,353.3,0.3,3 - trap door open or closed w/ spoor left,,2015-04-16,,,,,,NEON.DOC.001908vA,,,,,,,,,,,,,,,,,,,,,,,,,,,esNjjubcI51hdInmRHEEIrFR4+oIJtuN,WKwujoF6P3YAOkhzyJ/xP0/1URP18h18,
12af2a7d-770b-4489-b50a-7615e50ab38e,274006C420BE441380EE67ABE7B7B15B,SCBI_002.mammalGrid.mam,D02,SCBI,SCBI_002,I7,distributed,deciduousForest,38.896699,-78.142137,WGS84,45.2,353.3,0.3,6 - trap set and empty,,2015-04-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,esNjjubcI51hdInmRHEEIrFR4+oIJtuN,WKwujoF6P3YAOkhzyJ/xP0/1URP18h18,
50b88036-7f84-4f1e-a71e-f1b0e2806ef8,274006C420BE441380EE67ABE7B7B15B,SCBI_002.mammalGrid.mam,D02,SCBI,SCBI_002,E4,distributed,deciduousForest,38.896699,-78.142137,WGS84,45.2,353.3,0.3,1 - trap not set,,2015-04-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,esNjjubcI51hdInmRHEEIrFR4+oIJtuN,WKwujoF6P3YAOkhzyJ/xP0/1URP18h18,trap set too tightly
51fd43f5-6304-4c01-b5f7-97ec1cce9ccb,274006C420BE441380EE67ABE7B7B15B,SCBI_002.mammalGrid.mam,D02,SCBI,SCBI_002,C9,distributed,deciduousForest,38.896699,-78.142137,WGS84,45.2,353.3,0.3,6 - trap set and empty,,2015-04-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,esNjjubcI51hdInmRHEEIrFR4+oIJtuN,WKwujoF6P3YAOkhzyJ/xP0/1URP18h18,
90c589c5-af69-49bd-91b6-f35e28328803,274006C420BE441380EE67ABE7B7B15B,SCBI_002.mammalGrid.mam,D02,SCBI,SCBI_002,H3,distributed,deciduousForest,38.896699,-78.142137,WGS84,45.2,353.3,0.3,6 - trap set and empty,,2015-04-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,esNjjubcI51hdInmRHEEIrFR4+oIJtuN,WKwujoF6P3YAOkhzyJ/xP0/1URP18h18,
a8358646-2893-4d98-86d2-93eb8f92b6a3,274006C420BE441380EE67ABE7B7B15B,SCBI_002.mammalGrid.mam,D02,SCBI,SCBI_002,G6,distributed,deciduousForest,38.896699,-78.142137,WGS84,45.2,353.3,0.3,6 - trap set and empty,,2015-04-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,esNjjubcI51hdInmRHEEIrFR4+oIJtuN,WKwujoF6P3YAOkhzyJ/xP0/1URP18h18,
46c856e4-13b2-4901-9eb2-d0927b86557b,274006C420BE441380EE67ABE7B7B15B,SCBI_002.mammalGrid.mam,D02,SCBI,SCBI_002,C2,distributed,deciduousForest,38.896699,-78.142137,WGS84,45.2,353.3,0.3,6 - trap set and empty,,2015-04-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,esNjjubcI51hdInmRHEEIrFR4+oIJtuN,WKwujoF6P3YAOkhzyJ/xP0/1URP18h18,
2b0aef62-2957-4b39-9366-677359a308b2,274006C420BE441380EE67ABE7B7B15B,SCBI_002.mammalGrid.mam,D02,SCBI,SCBI_002,I1,distributed,deciduousForest,38.896699,-78.142137,WGS84,45.2,353.3,0.3,6 - trap set and empty,,2015-04-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,esNjjubcI51hdInmRHEEIrFR4+oIJtuN,WKwujoF6P3YAOkhzyJ/xP0/1URP18h18,
b20299a5-38ac-4e72-8605-d2a9b24b2947,274006C420BE441380EE67ABE7B7B15B,SCBI_002.mammalGrid.mam,D02,SCBI,SCBI_002,E8,distributed,deciduousForest,38.896699,-78.142137,WGS84,45.2,353.3,0.3,6 - trap set and empty,,2015-04-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,esNjjubcI51hdInmRHEEIrFR4+oIJtuN,WKwujoF6P3YAOkhzyJ/xP0/1URP18h18,
f62c9bef-9b9a-4c86-aae2-2753de1ce92e,274006C420BE441380EE67ABE7B7B15B,SCBI_002.mammalGrid.mam,D02,SCBI,SCBI_002,B6,distributed,deciduousForest,38.896699,-78.142137,WGS84,45.2,353.3,0.3,6 - trap set and empty,,2015-04-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,esNjjubcI51hdInmRHEEIrFR4+oIJtuN,WKwujoF6P3YAOkhzyJ/xP0/1URP18h18,
09298709-2383-4af2-bb8a-5eb1080334f6,274006C420BE441380EE67ABE7B7B15B,SCBI_002.mammalGrid.mam,D02,SCBI,SCBI_002,I9,distributed,deciduousForest,38.896699,-78.142137,WGS84,45.2,353.3,0.3,6 - trap set and empty,,2015-04-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,esNjjubcI51hdInmRHEEIrFR4+oIJtuN,WKwujoF6P3YAOkhzyJ/xP0/1URP18h18,
03124fa2-e60f-4d93-ae9c-3c340e086822,274006C420BE441380EE67ABE7B7B15B,SCBI_002.mammalGrid.mam,D02,SCBI,SCBI_002,D8,distributed,deciduousForest,38.896699,-78.142137,WGS84,45.2,353.3,0.3,2 - trap disturbed/door closed but empty,,2015-04-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,esNjjubcI51hdInmRHEEIrFR4+oIJtuN,WKwujoF6P3YAOkhzyJ/xP0/1URP18h18,
ed86b0f3-2762-4202-9bd6-a70080863ce5,274006C420BE441380EE67ABE7B7B15B,SCBI_002.mammalGrid.mam,D02,SCBI,SCBI_002,I4,distributed,deciduousForest,38.896699,-78.142137,WGS84,45.2,353.3,0.3,6 - trap set and empty,,2015-04-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,esNjjubcI51hdInmRHEEIrFR4+oIJtuN,WKwujoF6P3YAOkhzyJ/xP0/1URP18h18,
95777862-e99d-45ed-a6fa-be207cef59e4,274006C420BE441380EE67ABE7B7B15B,SCBI_002.mammalGrid.mam,D02,SCBI,SCBI_002,J3,distributed,deciduousForest,38.896699,-78.142137,WGS84,45.2,353.3,0.3,6 - trap set and empty,,2015-04-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,esNjjubcI51hdInmRHEEIrFR4+oIJtuN,WKwujoF6P3YAOkhzyJ/xP0/1URP18h18,
fbc3b148-dc5e-4704-8a6c-7981f1d4f826,274006C420BE441380EE67ABE7B7B15B,SCBI_002.mammalGrid.mam,D02,SCBI,SCBI_002,A3,distributed,deciduousForest,38.896699,-78.142137,WGS84,45.2,353.3,0.3,6 - trap set and empty,,2015-04-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,esNjjubcI51hdInmRHEEIrFR4+oIJtuN,WKwujoF6P3YAOkhzyJ/xP0/1URP18h18,
ce7dc552-9a58-438a-9922-9e46e2d8c19d,274006C420BE441380EE67ABE7B7B15B,SCBI_002.mammalGrid.mam,D02,SCBI,SCBI_002,B1,distributed,deciduousForest,38.896699,-78.142137,WGS84,45.2,353.3,0.3,6 - trap set and empty,,2015-04-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,esNjjubcI51hdInmRHEEIrFR4+oIJtuN,WKwujoF6P3YAOkhzyJ/xP0/1URP18h18,
96e2d0a8-9dd1-4adf-ac3d-05386c531805,274006C420BE441380EE67ABE7B7B15B,SCBI_002.mammalGrid.mam,D02,SCBI,SCBI_002,J4,distributed,deciduousForest,38.896699,-78.142137,WGS84,45.2,353.3,0.3,6 - trap set and empty,,2015-04-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,esNjjubcI51hdInmRHEEIrFR4+oIJtuN,WKwujoF6P3YAOkhzyJ/xP0/1URP18h18,
5a207090-7170-4907-8d85-c26505df0314,274006C420BE441380EE67ABE7B7B15B,SCBI_002.mammalGrid.mam,D02,SCBI,SCBI_002,J7,distributed,deciduousForest,38.896699,-78.142137,WGS84,45.2,353.3,0.3,6 - trap set and empty,,2015-04-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,esNjjubcI51hdInmRHEEIrFR4+oIJtuN,WKwujoF6P3YAOkhzyJ/xP0/1URP18h18,
425feb77-a2ab-4d23-8a86-f16b90b56f5f,274006C420BE441380EE67ABE7B7B15B,SCBI_002.mammalGrid.mam,D02,SCBI,SCBI_002,H7,distributed,deciduousForest,38.896699,-78.142137,WGS84,45.2,353.3,0.3,6 - trap set and empty,,2015-04-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,esNjjubcI51hdInmRHEEIrFR4+oIJtuN,WKwujoF6P3YAOkhzyJ/xP0/1URP18h18,
1f6d2d10-989c-4a64-b4b4-f262923beb9d,274006C420BE441380EE67ABE7B7B15B,SCBI_002.mammalGrid.mam,D02,SCBI,SCBI_002,B3,distributed,deciduousForest,38.896699,-78.142137,WGS84,45.2,353.3,0.3,6 - trap set and empty,,2015-04-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,esNjjubcI51hdInmRHEEIrFR4+oIJtuN,WKwujoF6P3YAOkhzyJ/xP0/1URP18h18,
ab389d67-7489-4b36-982c-090888d3eeec,274006C420BE441380EE67ABE7B7B15B,SCBI_002.mammalGrid.mam,D02,SCBI,SCBI_002,B8,distributed,deciduousForest,38.896699,-78.142137,WGS84,45.2,353.3,0.3,6 - trap set and empty,,2015-04-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,esNjjubcI51hdInmRHEEIrFR4+oIJtuN,WKwujoF6P3YAOkhzyJ/xP0/1URP18h18,
d986b932-1b27-4246-a45f-ae55a8e66c68,274006C420BE441380EE67ABE7B7B15B,SCBI_002.mammalGrid.mam,D02,SCBI,SCBI_002,D1,distributed,deciduousForest,38.896699,-78.142137,WGS84,45.2,353.3,0.3,6 - trap set and empty,,2015-04-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,esNjjubcI51hdInmRHEEIrFR4+oIJtuN,WKwujoF6P3YAOkhzyJ/xP0/1URP18h18,
8337e863-190f-406f-824f-b08941e85d08,274006C420BE441380EE67ABE7B7B15B,SCBI_002.mammalGrid.mam,D02,SCBI,SCBI_002,G4,distributed,deciduousForest,38.896699,-78.142137,WGS84,45.2,353.3,0.3,6 - trap set and empty,,2015-04-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,esNjjubcI51hdInmRHEEIrFR4+oIJtuN,WKwujoF6P3YAOkhzyJ/xP0/1URP18h18,
20ce059a-6e5b-4f99-a43b-6b6ad5d2d7e2,274006C420BE441380EE67ABE7B7B15B,SCBI_002.mammalGrid.mam,D02,SCBI,SCBI_002,E7,distributed,deciduousForest,38.896699,-78.142137,WGS84,45.2,353.3,0.3,6 - trap set and empty,,2015-04-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,esNjjubcI51hdInmRHEEIrFR4+oIJtuN,WKwujoF6P3YAOkhzyJ/xP0/1URP18h18,
f623bfb3-4a6f-4b52-bb45-84b10f5f30b3,274006C420BE441380EE67ABE7B7B15B,SCBI_002.mammalGrid.mam,D02,SCBI,SCBI_002,H2,distributed,deciduousForest,38.896699,-78.142137,WGS84,45.2,353.3,0.3,6 - trap set and empty,,2015-04-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,esNjjubcI51hdInmRHEEIrFR4+oIJtuN,WKwujoF6P3YAOkhzyJ/xP0/1URP18h18,
813eb014-b383-4c89-bb92-4100a595a3f6,274006C420BE441380EE67ABE7B7B15B,SCBI_002.mammalGrid.mam,D02,SCBI,SCBI_002,G5,distributed,deciduousForest,38.896699,-78.142137,WGS84,45.2,353.3,0.3,6 - trap set and empty,,2015-04-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,esNjjubcI51hdInmRHEEIrFR4+oIJtuN,WKwujoF6P3YAOkhzyJ/xP0/1URP18h18,
f368ce66-c32d-4505-9402-7ff6397d3ed2,274006C420BE441380EE67ABE7B7B15B,SCBI_002.mammalGrid.mam,D02,SCBI,SCBI_002,G7,distributed,deciduousForest,38.896699,-78.142137,WGS84,45.2,353.3,0.3,6 - trap set and empty,,2015-04-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,esNjjubcI51hdInmRHEEIrFR4+oIJtuN,WKwujoF6P3YAOkhzyJ/xP0/1URP18h18,
ee986b37-4df8-4bd8-b946-39dfc0343eba,274006C420BE441380EE67ABE7B7B15B,SCBI_002.mammalGrid.mam,D02,SCBI,SCBI_002,A8,distributed,deciduousForest,38.896699,-78.142137,WGS84,45.2,353.3,0.3,6 - trap set and empty,,2015-04-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,esNjjubcI51hdInmRHEEIrFR4+oIJtuN,WKwujoF6P3YAOkhzyJ/xP0/1URP18h18,
ab65d216-f9f6-4953-bdd5-737a0b6731c5,274006C420BE441380EE67ABE7B7B15B,SCBI_002.mammalGrid.mam,D02,SCBI,SCBI_002,G3,distributed,deciduousForest,38.896699,-78.142137,WGS84,45.2,353.3,0.3,6 - trap set and empty,,2015-04-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,esNjjubcI51hdInmRHEEIrFR4+oIJtuN,WKwujoF6P3YAOkhzyJ/xP0/1URP18h18,
60ac5ee8-7d27-4cd1-aa7d-317279ed4961,274006C420BE441380EE67ABE7B7B15B,SCBI_002.mammalGrid.mam,D02,SCBI,SCBI_002,B7,distributed,deciduousForest,38.896699,-78.142137,WGS84,45.2,353.3,0.3,6 - trap set and empty,,2015-04-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,esNjjubcI51hdInmRHEEIrFR4+oIJtuN,WKwujoF6P3YAOkhzyJ/xP0/1URP18h18,
85e6c87e-9f94-449c-9898-2302693dff80,274006C420BE441380EE67ABE7B7B15B,SCBI_002.mammalGrid.mam,D02,SCBI,SCBI_002,G1,distributed,deciduousForest,38.896699,-78.142137,WGS84,45.2,353.3,0.3,6 - trap set and empty,,2015-04-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,esNjjubcI51hdInmRHEEIrFR4+oIJtuN,WKwujoF6P3YAOkhzyJ/xP0/1URP18h18,
25bf5399-8610-465a-af6d-0c6997419f0d,274006C420BE441380EE67ABE7B7B15B,SCBI_002.mammalGrid.mam,D02,SCBI,SCBI_002,J2,distributed,deciduousForest,38.896699,-78.142137,WGS84,45.2,353.3,0.3,6 - trap set and empty,,2015-04-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,esNjjubcI51hdInmRHEEIrFR4+oIJtuN,WKwujoF6P3YAOkhzyJ/xP0/1URP18h18,
b821536b-6bd6-4d7f-a92a-26a81fadd1cc,274006C420BE441380EE67ABE7B7B15B,SCBI_002.mammalGrid.mam,D02,SCBI,SCBI_002,D2,distributed,deciduousForest,38.896699,-78.142137,WGS84,45.2,353.3,0.3,6 - trap set and empty,,2015-04-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,esNjjubcI51hdInmRHEEIrFR4+oIJtuN,WKwujoF6P3YAOkhzyJ/xP0/1URP18h18,
7334ccf5-aa97-4321-acaf-b4e26c0f9fec,274006C420BE441380EE67ABE7B7B15B,SCBI_002.mammalGrid.mam,D02,SCBI,SCBI_002,G9,distributed,deciduousForest,38.896699,-78.142137,WGS84,45.2,353.3,0.3,6 - trap set and empty,,2015-04-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,esNjjubcI51hdInmRHEEIrFR4+oIJtuN,WKwujoF6P3YAOkhzyJ/xP0/1URP18h18,
ee91e26a-8e7a-4d7e-8bd2-5983c6633c1a,274006C420BE441380EE67ABE7B7B15B,SCBI_002.mammalGrid.mam,D02,SCBI,SCBI_002,B5,distributed,deciduousForest,38.896699,-78.142137,WGS84,45.2,353.3,0.3,6 - trap set and empty,,2015-04-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,esNjjubcI51hdInmRHEEIrFR4+oIJtuN,WKwujoF6P3YAOkhzyJ/xP0/1URP18h18,
e1f2e1f2-11e6-4a7a-b942-d41766375544,274006C420BE441380EE67ABE7B7B15B,SCBI_002.mammalGrid.mam,D02,SCBI,SCBI_002,D9,distributed,deciduousForest,38.896699,-78.142137,WGS84,45.2,353.3,0.3,6 - trap set and empty,,2015-04-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,esNjjubcI51hdInmRHEEIrFR4+oIJtuN,WKwujoF6P3YAOkhzyJ/xP0/1URP18h18,
1d8525b9-5c05-47e9-a934-d4c3833c0e73,274006C420BE441380EE67ABE7B7B15B,SCBI_002.mammalGrid.mam,D02,SCBI,SCBI_002,D5,distributed,deciduousForest,38.896699,-78.142137,WGS84,45.2,353.3,0.3,6 - trap set and empty,,2015-04-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,esNjjubcI51hdInmRHEEIrFR4+oIJtuN,WKwujoF6P3YAOkhzyJ/xP0/1URP18h18,
7a766751-5499-4b6b-a4b4-a35654034638,274006C420BE441380EE67ABE7B7B15B,SCBI_002.mammalGrid.mam,D02,SCBI,SCBI_002,G10,distributed,deciduousForest,38.896699,-78.142137,WGS84,45.2,353.3,0.3,6 - trap set and empty,,2015-04-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,esNjjubcI51hdInmRHEEIrFR4+oIJtuN,WKwujoF6P3YAOkhzyJ/xP0/1URP18h18,
504321e3-0a82-4846-9f88-b1eafab19867,274006C420BE441380EE67ABE7B7B15B,SCBI_002.mammalGrid.mam,D02,SCBI,SCBI_002,J5,distributed,deciduousForest,38.896699,-78.142137,WGS84,45.2,353.3,0.3,6 - trap set and empty,,2015-04-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,esNjjubcI51hdInmRHEEIrFR4+oIJtuN,WKwujoF6P3YAOkhzyJ/xP0/1URP18h18,
93453a2e-9ff0-444a-af75-f4209a8f4210,274006C420BE441380EE67ABE7B7B15B,SCBI_002.mammalGrid.mam,D02,SCBI,SCBI_002,C1,distributed,deciduousForest,38.896699,-78.142137,WGS84,45.2,353.3,0.3,6 - trap set and empty,,2015-04-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,esNjjubcI51hdInmRHEEIrFR4+oIJtuN,WKwujoF6P3YAOkhzyJ/xP0/1URP18h18,
af6b5824-2475-46cf-943a-6e2b2f4b48a3,274006C420BE441380EE67ABE7B7B15B,SCBI_002.mammalGrid.mam,D02,SCBI,SCBI_002,J1,distributed,deciduousForest,38.896699,-78.142137,WGS84,45.2,353.3,0.3,6 - trap set and empty,,2015-04-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,esNjjubcI51hdInmRHEEIrFR4+oIJtuN,WKwujoF6P3YAOkhzyJ/xP0/1URP18h18,
5f5d9891-e15d-4699-866c-586b341f0205,274006C420BE441380EE67ABE7B7B15B,SCBI_002.mammalGrid.mam,D02,SCBI,SCBI_002,I5,distributed,deciduousForest,38.896699,-78.142137,WGS84,45.2,353.3,0.3,6 - trap set and empty,,2015-04-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,esNjjubcI51hdInmRHEEIrFR4+oIJtuN,WKwujoF6P3YAOkhzyJ/xP0/1URP18h18,
4b498565-786a-4bb7-80fc-49d1ad96e0d5,274006C420BE441380EE67ABE7B7B15B,SCBI_002.mammalGrid.mam,D02,SCBI,SCBI_002,F6,distributed,deciduousForest,38.896699,-78.142137,WGS84,45.2,353.3,0.3,6 - trap set and empty,,2015-04-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,esNjjubcI51hdInmRHEEIrFR4+oIJtuN,WKwujoF6P3YAOkhzyJ/xP0/1URP18h18,
8fd058fc-475e-4f4a-affe-dd9cc231888c,274006C420BE441380EE67ABE7B7B15B,SCBI_002.mammalGrid.mam,D02,SCBI,SCBI_002,F4,distributed,deciduousForest,38.896699,-78.142137,WGS84,45.2,353.3,0.3,6 - trap set and empty,,2015-04-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,esNjjubcI51hdInmRHEEIrFR4+oIJtuN,WKwujoF6P3YAOkhzyJ/xP0/1URP18h18,
926ec97a-28a1-4a17-bfae-dda13d512701,274006C420BE441380EE67ABE7B7B15B,SCBI_002.mammalGrid.mam,D02,SCBI,SCBI_002,C4,distributed,deciduousForest,38.896699,-78.142137,WGS84,45.2,353.3,0.3,6 - trap set and empty,,2015-04-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,esNjjubcI51hdInmRHEEIrFR4+oIJtuN,WKwujoF6P3YAOkhzyJ/xP0/1URP18h18,
fefc9556-ff43-4315-86bd-249da4c4b0eb,274006C420BE441380EE67ABE7B7B15B,SCBI_002.mammalGrid.mam,D02,SCBI,SCBI_002,F5,distributed,deciduousForest,38.896699,-78.142137,WGS84,45.2,353.3,0.3,6 - trap set and empty,,2015-04-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,esNjjubcI51hdInmRHEEIrFR4+oIJtuN,WKwujoF6P3YAOkhzyJ/xP0/1URP18h18,
c53b2ca1-ad4c-4620-a982-eb83d7aa5a81,274006C420BE441380EE67ABE7B7B15B,SCBI_002.mammalGrid.mam,D02,SCBI,SCBI_002,A6,distributed,deciduousForest,38.896699,-78.142137,WGS84,45.2,353.3,0.3,6 - trap set and empty,,2015-04-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,esNjjubcI51hdInmRHEEIrFR4+oIJtuN,WKwujoF6P3YAOkhzyJ/xP0/1URP18h18,
cb1c0f4d-6c19-4d2e-916e-c050b11ea839,274006C420BE441380EE67ABE7B7B15B,SCBI_002.mammalGrid.mam,D02,SCBI,SCBI_002,I2,distributed,deciduousForest,38.896699,-78.142137,WGS84,45.2,353.3,0.3,6 - trap set and empty,,2015-04-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,esNjjubcI51hdInmRHEEIrFR4+oIJtuN,WKwujoF6P3YAOkhzyJ/xP0/1URP18h18,
56a94fd6-0c43-4f4b-92bf-355ee27122f3,274006C420BE441380EE67ABE7B7B15B,SCBI_002.mammalGrid.mam,D02,SCBI,SCBI_002,H4,distributed,deciduousForest,38.896699,-78.142137,WGS84,45.2,353.3,0.3,6 - trap set and empty,,2015-04-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,esNjjubcI51hdInmRHEEIrFR4+oIJtuN,WKwujoF6P3YAOkhzyJ/xP0/1URP18h18,
d7a4aa74-01b2-4bcd-96cf-c8de7b563512,274006C420BE441380EE67ABE7B7B15B,SCBI_002.mammalGrid.mam,D02,SCBI,SCBI_002,E6,distributed,deciduousForest,38.896699,-78.142137,WGS84,45.2,353.3,0.3,6 - trap set and empty,,2015-04-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,esNjjubcI51hdInmRHEEIrFR4+oIJtuN,WKwujoF6P3YAOkhzyJ/xP0/1URP18h18,
7683d614-7fc7-41c6-a589-819ce0bc115c,274006C420BE441380EE67ABE7B7B15B,SCBI_002.mammalGrid.mam,D02,SCBI,SCBI_002,D4,distributed,deciduousForest,38.896699,-78.142137,WGS84,45.2,353.3,0.3,1 - trap not set,,2015-04-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,esNjjubcI51hdInmRHEEIrFR4+oIJtuN,WKwujoF6P3YAOkhzyJ/xP0/1URP18h18,trap set too tightly
2eda981b-fb79-421f-bc69-a180587274d2,274006C420BE441380EE67ABE7B7B15B,SCBI_002.mammalGrid.mam,D02,SCBI,SCBI_002,A5,distributed,deciduousForest,38.896699,-78.142137,WGS84,45.2,353.3,0.3,6 - trap set and empty,,2015-04-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,esNjjubcI51hdInmRHEEIrFR4+oIJtuN,WKwujoF6P3YAOkhzyJ/xP0/1URP18h18,
94f8abd2-fa3a-4c14-ad46-99514b8f7084,274006C420BE441380EE67ABE7B7B15B,SCBI_002.mammalGrid.mam,D02,SCBI,SCBI_002,J9,distributed,deciduousForest,38.896699,-78.142137,WGS84,45.2,353.3,0.3,6 - trap set and empty,,2015-04-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,esNjjubcI51hdInmRHEEIrFR4+oIJtuN,WKwujoF6P3YAOkhzyJ/xP0/1URP18h18,
82171987-fe42-46ea-b8d1-797e43a45b17,274006C420BE441380EE67ABE7B7B15B,SCBI_002.mammalGrid.mam,D02,SCBI,SCBI_002,B4,distributed,deciduousForest,38.896699,-78.142137,WGS84,45.2,353.3,0.3,6 - trap set and empty,,2015-04-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,esNjjubcI51hdInmRHEEIrFR4+oIJtuN,WKwujoF6P3YAOkhzyJ/xP0/1URP18h18,
e5638a16-1af6-4838-b840-63d26b080785,274006C420BE441380EE67ABE7B7B15B,SCBI_002.mammalGrid.mam,D02,SCBI,SCBI_002,H10,distributed,deciduousForest,38.896699,-78.142137,WGS84,45.2,353.3,0.3,6 - trap set and empty,,2015-04-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,esNjjubcI51hdInmRHEEIrFR4+oIJtuN,WKwujoF6P3YAOkhzyJ/xP0/1URP18h18,
69f5f577-9706-4a71-b079-86672052eced,274006C420BE441380EE67ABE7B7B15B,SCBI_002.mammalGrid.mam,D02,SCBI,SCBI_002,C8,distributed,deciduousForest,38.896699,-78.142137,WGS84,45.2,353.3,0.3,6 - trap set and empty,,2015-04-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,esNjjubcI51hdInmRHEEIrFR4+oIJtuN,WKwujoF6P3YAOkhzyJ/xP0/1URP18h18,
b79fc8e1-f551-46e9-8ca2-55bbb7cd6a5b,274006C420BE441380EE67ABE7B7B15B,SCBI_002.mammalGrid.mam,D02,SCBI,SCBI_002,D7,distributed,deciduousForest,38.896699,-78.142137,WGS84,45.2,353.3,0.3,6 - trap set and empty,,2015-04-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,esNjjubcI51hdInmRHEEIrFR4+oIJtuN,WKwujoF6P3YAOkhzyJ/xP0/1URP18h18,
